,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力,V,I,Current density,Pressure,Tlye,TH2,TO2,Tout,LyeFlow,LyeFlow_Polar,dI,dj,dV,dTout,HTO,OTH,polar_lh,polar_wtt,polar_shg,polar_nn,T_out_star,V_static_star,dV_static_star,dV_dynamic_star,dTout_WL,V_star
1129,1129,1129,1129,1129,1129,1129,1129.0,1129.0,2021年12月02日14时46分20秒,62.39441680908203,799.8531494140625,11.980179786682127,620.0474853515625,1.0766311883926392,57.436649322509766,0.7411434054374695,71.09805297851562,68.89459991455078,15.271300315856934,15.23304557800293,0.7775737643241882,0.1713796108961105,17.33382225036621,20.12486267089844,11.017260551452637,17.62761688232422,12.780021667480469,16.59933853149414,13.367609024047852,18.50899887084961,-79.9926528930664,0.0091810002923011,2.192434787750244,15.896682739257812,17.27506446838379,1.835129906149472,799.8531494140625,1882.0074103860293,0.7411434054374695,57.436649322509766,68.89459991455078,71.09805297851562,69.9963264465332,1.0766311883926392,1.0766311883926392,-0.7344970703125,-1.7282284007352942,0.0021601284251493,-0.0734481811523437,0.7775737643241882,0.1713796108961105,1.8472785820439217,1.8283395981065067,1.833139496877835,1.835532784461975,70.06977462768555,1.835403561592102,-0.00024110078811645508,0.0013211650006911052,-0.0620767261197841,1.832969777724322
1130,1130,1130,1130,1130,1130,1130,1130.0,1130.0,2021年12月02日14时46分40秒,62.36993789672852,799.8531494140625,12.013182640075684,620.114013671875,1.0766311883926392,56.849063873291016,0.7391847372055054,71.09805297851562,68.6008071899414,15.290428161621094,15.194791793823242,0.7761048078536987,0.1713796108961105,17.62761688232422,19.83106803894043,11.017260551452637,17.921409606933594,12.780021667480469,16.59933853149414,13.220711708068848,18.36210060119629,-79.9926528930664,0.0091810002923011,2.192434787750244,15.820785522460938,17.255477905273438,1.8344099381390744,799.8531494140625,1882.0074103860293,0.7391847372055054,56.849063873291016,68.6008071899414,71.09805297851562,69.84943008422852,1.0766311883926392,1.0766311883926392,0.0,0.0,-0.0007199680103973,-0.1468963623046875,0.7761048078536987,0.1713796108961105,1.8473769883251503,1.828871353250656,1.83430267082098,1.83635687828064,69.9963264465332,1.8360941410064697,0.0001806020736694336,0.0005394781337065666,-0.0782462037841611,1.835129906149472
1131,1131,1131,1131,1131,1131,1131,1131.0,1131.0,2021年12月02日14时47分00秒,62.4433822631836,798.3840942382812,11.980179786682127,620.1871948242188,1.077855348587036,57.14285659790039,0.7333088517189026,70.80426025390625,68.6008071899414,15.366936683654783,15.175663948059082,0.7775737643241882,0.1713796108961105,17.62761688232422,20.12486267089844,11.017260551452637,17.921409606933594,12.780021667480469,16.59933853149414,13.367609024047852,18.36210060119629,-79.9926528930664,0.0091810002923011,2.192434787750244,15.820785522460938,17.255477905273438,1.8365700665642235,798.3840942382812,1878.5508099724264,0.7333088517189026,57.14285659790039,68.6008071899414,70.80426025390625,69.70253372192383,1.077855348587036,1.077855348587036,-1.46905517578125,-3.456600413602941,0.0021601284251493,-0.1468963623046875,0.7775737643241882,0.1713796108961105,1.8470809424570849,1.82895216587756,1.8340054868345828,1.8360073566436768,69.84943008422852,1.8357490301132202,0.00017273426055908203,0.0005473459468169181,-0.0885573840934768,1.8344099381390744
1132,1132,1132,1132,1132,1132,1132,1132.0,1132.0,2021年12月02日14时47分20秒,62.39441680908203,802.0565795898438,11.980179786682127,620.2537841796875,1.0766311883926392,56.849063873291016,0.7313502430915833,70.51046752929688,68.30701446533203,15.137411117553713,15.366936683654783,0.7829599976539612,0.1713796108961105,17.33382225036621,20.12486267089844,11.017260551452637,17.921409606933594,12.780021667480469,16.59933853149414,13.661402702331545,18.36210060119629,-79.9926528930664,0.0091810002923011,2.192434787750244,15.896682739257812,17.255477905273438,1.835129906149472,802.0565795898438,1887.191951976103,0.7313502430915833,56.849063873291016,68.30701446533203,70.51046752929688,69.40874099731445,1.0766311883926392,1.0766311883926392,3.6724853515625,8.641142003676471,-0.001440160414752,-0.293792724609375,0.7829599976539612,0.1713796108961105,1.8482992304216177,1.8311332493115904,1.8363293424754936,1.8377493619918823,69.70253372192383,1.8372256755828857,0.0005657672882080078,-0.00020578328300935767,-0.0919897240463853,1.8365700665642235
1133,1133,1133,1133,1133,1133,1133,1133.0,1133.0,2021年12月02日14时47分40秒,62.39441680908203,799.8531494140625,11.991180419921877,620.3203125,1.0766311883926392,57.14285659790039,0.7615130543708801,70.51046752929688,68.16011810302734,14.946137428283691,15.175663948059082,0.7775737643241882,0.1713796108961105,17.62761688232422,19.83106803894043,11.017260551452637,17.62761688232422,12.780021667480469,16.59933853149414,13.367609024047852,18.36210060119629,-79.9926528930664,0.0091810002923011,2.192434787750244,15.820785522460938,17.255477905273438,1.835129906149472,799.8531494140625,1882.0074103860293,0.7615130543708801,57.14285659790039,68.16011810302734,70.51046752929688,69.33529281616211,1.0766311883926392,1.0766311883926392,-2.20343017578125,-5.18454159007353,0.0,-0.0734481811523437,0.7775737643241882,0.1713796108961105,1.847758044385921,1.8307224508280249,1.8355442215534727,1.836979627609253,69.40874099731445,1.836850643157959,0.0005508065223693848,-0.0012708867297453847,-0.0863534050042034,1.835129906149472
1134,1134,1134,1134,1134,1134,1134,1134.0,1134.0,2021年12月02日14时48分00秒,62.51683044433594,802.0565795898438,11.980179786682127,620.3868408203125,1.0766311883926392,56.849063873291016,0.7666054964065552,70.51046752929688,68.16011810302734,15.08002758026123,15.32868194580078,0.7775737643241882,0.1713796108961105,17.62761688232422,20.12486267089844,10.723466873168944,17.921409606933594,12.486227989196776,16.59933853149414,13.661402702331545,18.36210060119629,-79.9926528930664,0.0091810002923011,2.192434787750244,15.896682739257812,17.255477905273438,1.838730307186351,802.0565795898438,1887.191951976103,0.7666054964065552,56.849063873291016,68.16011810302734,70.51046752929688,69.33529281616211,1.0766311883926392,1.0766311883926392,2.20343017578125,5.18454159007353,0.0036004010368795,0.0,0.7775737643241882,0.1713796108961105,1.8483575655007305,1.831396851415084,1.8365569871739005,1.8378803730010984,69.33529281616211,1.8378803730010986,0.0003273487091064453,0.0014728518093333046,-0.0687436577392617,1.835129906149472
1135,1135,1135,1135,1135,1135,1135,1135.0,1135.0,2021年12月02日14时48分20秒,62.4433822631836,800.587646484375,11.958175659179688,620.453369140625,1.0766311883926392,57.14285659790039,0.7975517511367798,70.51046752929688,68.30701446533203,14.946137428283691,15.08002758026123,0.7751255035400391,0.1713796108961105,17.62761688232422,20.12486267089844,11.017260551452637,17.62761688232422,12.486227989196776,16.59933853149414,13.367609024047852,18.36210060119629,-79.9926528930664,0.0091810002923011,2.192434787750244,15.820785522460938,17.255477905273438,1.8365700665642235,800.587646484375,1883.7356387867649,0.7975517511367798,57.14285659790039,68.30701446533203,70.51046752929688,69.40874099731445,1.0766311883926392,1.0766311883926392,-1.46893310546875,-3.4563131893382355,-0.0021602406221274,0.0734481811523437,0.7751255035400391,0.1713796108961105,1.8478999050997045,1.8306838229165705,1.8355357326930424,1.837053060531616,69.33529281616211,1.8371821641921997,0.00016576051712036133,0.0005543196902556887,-0.0439586942848251,1.838730307186351
1136,1136,1136,1136,1136,1136,1136,1136.0,1136.0,2021年12月02日14时48分40秒,62.49234771728516,796.9151611328125,11.958175659179688,620.5199584960938,1.077855348587036,56.849063873291016,0.7286081314086914,70.2166748046875,68.16011810302734,15.290428161621094,15.462573051452637,0.7770841121673584,0.1713796108961105,17.62761688232422,20.12486267089844,11.017260551452637,17.62761688232422,12.780021667480469,16.59933853149414,13.367609024047852,18.36210060119629,-79.9926528930664,0.0091810002923011,2.18998646736145,15.896682739257812,17.255477905273438,1.8380102269789755,796.9151611328125,1875.0944967830883,0.7286081314086914,56.849063873291016,68.16011810302734,70.2166748046875,69.18839645385742,1.077855348587036,1.077855348587036,-3.6724853515625,-8.641142003676471,0.0014401604147518,-0.2203445434570312,0.7770841121673584,0.1713796108961105,1.8470757025831084,1.8303476727064336,1.835512682420219,1.8367923498153689,69.40874099731445,1.8364040851593018,-0.0007381439208984375,0.00037810381721063756,-0.0335852498919422,1.8365700665642235
1137,1137,1137,1137,1137,1137,1137,1137.0,1137.0,2021年12月02日14时49分00秒,62.4433822631836,799.8531494140625,11.958175659179688,620.5864868164062,1.077855348587036,56.849063873291016,0.7595544457435608,70.2166748046875,68.16011810302734,15.290428161621094,14.86962890625,0.7800220251083374,0.1704002916812896,17.33382225036621,19.83106803894043,11.017260551452637,17.62761688232422,12.780021667480469,16.59933853149414,13.367609024047852,18.50899887084961,-79.9926528930664,0.0091810002923011,2.192434787750244,15.896682739257812,17.255477905273438,1.8365700665642235,799.8531494140625,1882.0074103860293,0.7595544457435608,56.849063873291016,68.16011810302734,70.2166748046875,69.18839645385742,1.077855348587036,1.077855348587036,2.93798828125,6.912913602941177,-0.0014401604147518,0.0,0.7800220251083374,0.1704002916812896,1.847877590473145,1.8312484499292496,1.8363904909493427,1.837607860565185,69.18839645385742,1.8376078605651855,0.00021284818649291992,-0.00021284818649291992,-0.0760058255441435,1.8380102269789755
1138,1138,1138,1138,1138,1138,1138,1138.0,1138.0,2021年12月02日14时49分20秒,62.49234771728516,800.587646484375,12.013182640075684,620.6530151367188,1.0766311883926392,57.14285659790039,0.7364426851272583,70.06977844238281,67.86632537841797,14.850502014160156,15.558207511901855,0.7751255035400391,0.1713796108961105,17.62761688232422,20.12486267089844,11.017260551452637,17.921409606933594,12.780021667480469,16.59933853149414,13.367609024047852,18.50899887084961,-79.9926528930664,0.0091810002923011,2.18998646736145,15.896682739257812,17.255477905273438,1.8380102269789755,800.587646484375,1883.7356387867649,0.7364426851272583,57.14285659790039,67.86632537841797,70.06977844238281,68.96805191040039,1.0766311883926392,1.0766311883926392,0.7344970703125,1.7282284007352942,0.0014401604147518,-0.2203445434570312,0.7751255035400391,0.1713796108961105,1.8482665447890136,1.8322601240889205,1.8368972063929208,1.837831735610962,69.18839645385742,1.8374409675598145,0.0005184412002563477,-0.0005184412002563477,-0.1129729207881808,1.8365700665642235
1139,1139,1139,1139,1139,1139,1139,1139.0,1139.0,2021年12月02日14时49分40秒,62.51683044433594,798.3840942382812,11.980179786682127,620.7197875976562,1.0766311883926392,57.14285659790039,0.7693475484848022,70.06977844238281,67.86632537841797,15.386063575744627,15.003520011901855,0.7775737643241882,0.1713796108961105,17.62761688232422,19.83106803894043,11.017260551452637,17.62761688232422,12.780021667480469,16.59933853149414,13.367609024047852,18.50899887084961,-79.9926528930664,0.0091810002923011,2.18998646736145,15.896682739257812,17.255477905273438,1.838730307186351,798.3840942382812,1878.5508099724264,0.7693475484848022,57.14285659790039,67.86632537841797,70.06977844238281,68.96805191040039,1.0766311883926392,1.0766311883926392,-2.20355224609375,-5.184828814338236,0.0007200802073756,0.0,0.7775737643241882,0.1713796108961105,1.8476645328886816,1.831584558531872,1.8362388901113265,1.8372200727462769,68.96805191040039,1.8372200727462769,-0.0001938939094543457,0.0012740142205180456,-0.0291871214424617,1.8380102269789755
1140,1140,1140,1140,1140,1140,1140,1140.0,1140.0,2021年12月02日14时50分00秒,62.51683044433594,798.3840942382812,11.980179786682127,620.7864379882812,1.0766311883926392,57.14285659790039,0.756812334060669,70.2166748046875,68.16011810302734,14.88875675201416,15.481698989868164,0.7770841121673584,0.1713796108961105,17.921409606933594,19.83106803894043,11.017260551452637,17.921409606933594,12.780021667480469,16.59933853149414,13.661402702331545,18.36210060119629,-79.9926528930664,0.0091810002923011,2.18998646736145,15.820785522460938,17.255477905273438,1.838730307186351,798.3840942382812,1878.5508099724264,0.756812334060669,57.14285659790039,68.16011810302734,70.2166748046875,69.18839645385742,1.0766311883926392,1.0766311883926392,0.0,0.0,0.0,0.2203445434570312,0.7770841121673584,0.1713796108961105,1.847476851355168,1.830798219019,1.835559834448256,1.83683180809021,68.96805191040039,1.8372200727462769,-0.00011044740676879883,0.0004704875104565988,0.0120821447445109,1.838730307186351
1141,1141,1141,1141,1141,1141,1141,1141.0,1141.0,2021年12月02日14时50分20秒,62.49234771728516,803.5255126953125,11.991180419921877,620.8529663085938,1.0766311883926392,57.14285659790039,0.7799240946769714,70.06977844238281,67.5725326538086,15.386063575744627,15.08002758026123,0.7800220251083374,0.1713796108961105,17.33382225036621,19.83106803894043,11.017260551452637,17.4807186126709,12.780021667480469,16.59933853149414,13.367609024047852,18.36210060119629,-79.9926528930664,0.0091810002923011,2.18998646736145,16.048477172851562,17.255477905273438,1.8380102269789755,803.5255126953125,1890.6482651654408,0.7799240946769714,57.14285659790039,67.5725326538086,70.06977844238281,68.8211555480957,1.0766311883926392,1.0766311883926392,5.14141845703125,12.097455193014708,-0.0007200802073756,-0.3672409057617187,0.7800220251083374,0.1713796108961105,1.849200555299466,1.833682757747472,1.8382263200227449,1.838914155960083,69.18839645385742,1.8382548093795776,0.0005173683166503906,-0.0008774084203381906,-0.2695603992208788,1.838730307186351
1142,1142,1142,1142,1142,1142,1142,1142.0,1142.0,2021年12月02日14时50分40秒,62.51683044433594,799.8531494140625,11.958175659179688,620.9261474609375,1.0766311883926392,57.14285659790039,0.781099259853363,70.06977844238281,67.86632537841797,14.984393119812012,15.23304557800293,0.789325475692749,0.1713796108961105,17.62761688232422,20.12486267089844,11.017260551452637,17.62761688232422,13.07381534576416,16.59933853149414,13.661402702331545,18.36210060119629,-79.9926528930664,0.0091810002923011,2.18998646736145,16.048477172851562,17.255477905273438,1.838730307186351,799.8531494140625,1882.0074103860293,0.781099259853363,57.14285659790039,67.86632537841797,70.06977844238281,68.96805191040039,1.0766311883926392,1.0766311883926392,-3.67236328125,-8.640854779411764,0.0007200802073756,0.1468963623046875,0.789325475692749,0.1713796108961105,1.848065990001285,1.8320350297474288,1.8366778481919304,1.837627649307251,68.8211555480957,1.8378900289535522,0.0003349781036376953,-0.0003349781036376953,0.0525791909939812,1.8380102269789755
1143,1143,1143,1143,1143,1143,1143,1143.0,1143.0,2021年12月02日14时51分00秒,62.51683044433594,799.8531494140625,11.980179786682127,620.9927368164062,1.0766311883926392,56.70216751098633,0.7231240272521973,69.77598571777344,67.86632537841797,15.519953727722168,15.558207511901855,0.791773796081543,0.1811727285385131,17.62761688232422,20.12486267089844,11.017260551452637,17.62761688232422,13.07381534576416,16.59933853149414,13.367609024047852,18.36210060119629,-79.9926528930664,0.0091810002923011,2.18998646736145,15.896682739257812,17.255477905273438,1.838730307186351,799.8531494140625,1882.0074103860293,0.7231240272521973,56.70216751098633,67.86632537841797,69.77598571777344,68.8211555480957,1.0766311883926392,1.0766311883926392,0.0,0.0,0.0,-0.1468963623046875,0.791773796081543,0.1811727285385131,1.848197715265285,1.8325577985244608,1.8376651787674096,1.8383363485336304,68.96805191040039,1.838070273399353,-9.226799011230469e-05,0.0004523080938001047,-0.0890955693004684,1.838730307186351
1144,1144,1144,1144,1144,1144,1144,1144.0,1144.0,2021年12月02日14时51分20秒,62.5657958984375,800.587646484375,11.980179786682127,621.0592651367188,1.0766311883926392,56.70216751098633,0.7489778399467468,69.77598571777344,67.86632537841797,15.558207511901855,15.08002758026123,0.7966703176498413,0.1811727285385131,17.62761688232422,19.83106803894043,11.017260551452637,17.62761688232422,12.780021667480469,16.59933853149414,13.661402702331545,18.36210060119629,-79.9926528930664,0.0091810002923011,2.187538385391236,15.896682739257812,17.255477905273438,1.840170467601103,800.587646484375,1883.7356387867649,0.7489778399467468,56.70216751098633,67.86632537841797,69.77598571777344,68.8211555480957,1.0766311883926392,1.0766311883926392,0.7344970703125,1.7282284007352942,0.001440160414752,0.0,0.7966703176498413,0.1811727285385131,1.8483985094009947,1.8327829729619205,1.837884900458706,1.838542103767395,68.8211555480957,1.838542103767395,0.0003260374069213867,0.00039404280045461323,-0.0001992970892956,1.838730307186351
