,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力,V,I,Current density,Pressure,Tlye,TH2,TO2,Tout,LyeFlow,LyeFlow_Polar,dI,dj,dV,dTout,HTO,OTH,polar_lh,polar_wtt,polar_shg,polar_nn
634,634,634,634,634,2021年10月14日13时01分20秒,66.92373657226562,1501.2852783203125,-9999,-9999,1.2498469352722168,60.37458419799805,0.9955686926841736,82.40911102294922,79.76496124267578,15.74948024749756,15.099154472351074,0.7325254082679749,0.1615864783525467,120.6022720336914,121.77745056152344,21.59383010864257,23.06279754638672,18.655895233154297,20.12486267089844,329.8567810058594,61.696659088134766,-75.63227081298828,0.0,-9999,-9999,-9999,1.9683451933019305,1501.2852783203125,3532.4359489889707,0.9955686926841736,60.37458419799805,79.76496124267578,82.40911102294922,81.0870361328125,1.2498469352722168,1.2498469352722168,2.203369140625,5.184397977941177,0.0028803208295038,-0.2203483581542968,0.7325254082679749,0.1615864783525467,1.9873881683741856,1.967746454604846,1.971488612412861,1.968808650970459
635,635,635,635,635,2021年10月14日13时01分40秒,66.92373657226562,1503.4888916015625,-9999,-9999,1.2498469352722168,60.66838073730469,0.9493451118469238,82.40911102294922,80.20565795898438,15.940752029418944,15.137411117553713,0.732035756111145,0.1615864783525467,120.0146942138672,121.77745056152344,21.59383010864257,23.356590270996094,18.655895233154297,20.12486267089844,327.3595275878906,61.696659088134766,-75.55392456054688,0.0,-9999,-9999,-9999,1.9683451933019305,1503.4888916015625,3537.620921415441,0.9493451118469238,60.66838073730469,80.20565795898438,82.40911102294922,81.3073844909668,1.2498469352722168,1.2498469352722168,2.20361328125,5.184972426470589,0.0,0.2203483581542968,0.732035756111145,0.1615864783525467,1.9875277025683546,1.9672287803397708,1.9705139798427713,1.9678657054901123
636,636,636,636,636,2021年10月14日13时02分00秒,66.9482192993164,1501.2852783203125,-9999,-9999,1.2498469352722168,60.08079528808594,0.943469226360321,82.11531066894531,79.91185760498047,15.519953727722168,15.577335357666016,0.7310564517974854,0.1615864783525467,119.28020477294922,122.07125091552734,21.300037384033203,23.06279754638672,18.655895233154297,20.12486267089844,324.5685119628906,61.99045181274414,-75.55392456054688,0.0,-9999,-9999,-9999,1.9690652735093064,1501.2852783203125,3532.4359489889707,0.943469226360321,60.08079528808594,79.91185760498047,82.11531066894531,81.01358413696289,1.2498469352722168,1.2498469352722168,-2.20361328125,-5.184972426470589,0.0007200802073759,-0.2938003540039062,0.7310564517974854,0.1615864783525467,1.9874622359551033,1.9680921814073384,1.9723358947994085,1.9695312976837158
637,637,637,637,637,2021年10月14日13时02分20秒,66.87477111816406,1502.7542724609375,-9999,-9999,1.2510710954666138,60.37458419799805,1.0026196241378784,82.11531066894531,80.20565795898438,15.290428161621094,15.67297077178955,0.743297815322876,0.1615864783525467,118.39881896972656,122.21814727783205,21.59383010864257,23.356590270996094,18.949687957763672,20.12486267089844,321.63055419921875,62.28424453735352,-75.55392456054688,0.0,-9999,-9999,-9999,1.9669050328871784,1502.7542724609375,3535.892405790441,1.0026196241378784,60.37458419799805,80.20565795898438,82.11531066894531,81.16048431396484,1.2510710954666138,1.2510710954666138,1.468994140625,3.4564568014705883,-0.0021602406221279,0.1469001770019531,0.743297815322876,0.1615864783525467,1.9875550325678368,1.9677479100725068,1.9715415743861702,1.9688153266906738
638,638,638,638,638,2021年10月14日13时02分40秒,66.87477111816406,1499.81640625,-9999,-9999,1.2510710954666138,60.08079528808594,1.0343493223190308,82.11531066894531,80.20565795898438,15.558207511901855,15.424318313598633,0.7452564835548401,0.1615864783525467,117.66434478759766,122.21814727783205,21.59383010864257,23.356590270996094,18.949687957763672,20.12486267089844,319.4270935058594,62.28424453735352,-75.65185546875,0.0,-9999,-9999,-9999,1.9669050328871784,1499.81640625,3528.979779411765,1.0343493223190308,60.08079528808594,80.20565795898438,82.11531066894531,81.16048431396484,1.2510710954666138,1.2510710954666138,-2.9378662109375,-6.912626378676471,0.0,0.0,0.7452564835548401,0.1615864783525467,1.9870736182271935,1.9670530532379815,1.9714362877233005,1.9694063663482666
639,639,639,639,639,2021年10月14日13时03分00秒,66.9482192993164,1503.4888916015625,-9999,-9999,1.2498469352722168,60.37458419799805,0.981858253479004,82.11531066894531,80.20565795898438,15.711226463317873,15.481698989868164,0.7491737008094788,0.1615864783525467,117.07675170898438,122.21814727783205,21.59383010864257,22.769004821777344,18.655895233154297,20.12486267089844,317.0767517089844,62.28424453735352,-75.49516296386719,0.0,-9999,-9999,-9999,1.9690652735093064,1503.4888916015625,3537.620921415441,0.981858253479004,60.37458419799805,80.20565795898438,82.11531066894531,81.16048431396484,1.2498469352722168,1.2498469352722168,3.6724853515625,8.641142003676471,0.0021602406221279,0.0,0.7491737008094788,0.1615864783525467,1.9876753268674678,1.9679215979604563,1.9716656709154798,1.9689357280731201
640,640,640,640,640,2021年10月14日13时03分20秒,66.92373657226562,1499.0819091796875,-9999,-9999,1.2498469352722168,60.08079528808594,0.952087104320526,82.11531066894531,80.20565795898438,15.940752029418944,15.366936683654783,0.7530909776687622,0.1615864783525467,116.782958984375,122.21814727783205,21.59383010864257,23.06279754638672,18.949687957763672,20.41865539550781,314.1388244628906,62.4311408996582,-75.43640899658203,0.0,-9999,-9999,-9999,1.9683451933019305,1499.0819091796875,3527.2515510110293,0.952087104320526,60.08079528808594,80.20565795898438,82.11531066894531,81.16048431396484,1.2498469352722168,1.2498469352722168,-4.406982421875,-10.369370404411764,-0.0007200802073759,0.0,0.7530909776687622,0.1615864783525467,1.9869531752050014,1.9668792692913006,1.9712370702208428,1.9694106578826904
641,641,641,641,641,2021年10月14日13时03分40秒,66.8258056640625,1499.81640625,-9999,-9999,1.2510710954666138,60.08079528808594,1.0167217254638672,82.11531066894531,79.76496124267578,15.08002758026123,16.132022857666016,0.7623944282531738,0.1615864783525467,116.04846954345705,122.51193237304688,21.7407283782959,22.769004821777344,18.655895233154297,20.41865539550781,310.9070739746094,62.72493743896485,-75.53433990478516,0.0,-9999,-9999,-9999,1.9654648724724264,1499.81640625,3528.979779411765,1.0167217254638672,60.08079528808594,79.76496124267578,82.11531066894531,80.94013595581055,1.2510710954666138,1.2510710954666138,0.7344970703125,1.7282284007352942,-0.0028803208295038,-0.2203483581542968,0.7623944282531738,0.1615864783525467,1.98729495047839,1.9680899558807257,1.9723548535852622,1.9693915843963623
642,642,642,642,642,2021年10月14日13时04分00秒,66.87477111816406,1503.4888916015625,-9999,-9999,1.2510710954666138,59.7869987487793,1.033565878868103,82.11531066894531,79.91185760498047,15.90249729156494,15.290428161621094,0.7653323411941528,0.1615864783525467,116.04846954345705,122.51193237304688,21.7407283782959,23.06279754638672,18.655895233154297,20.41865539550781,307.23468017578125,62.72493743896485,-75.49516296386719,0.0,-9999,-9999,-9999,1.9669050328871784,1503.4888916015625,3537.620921415441,1.033565878868103,59.7869987487793,79.91185760498047,82.11531066894531,81.01358413696289,1.2510710954666138,1.2510710954666138,3.6724853515625,8.641142003676471,0.0014401604147518,0.0734481811523437,0.7653323411941528,0.1615864783525467,1.9878240472811712,1.9686135035109384,1.973405180731536,1.970184326171875
643,643,643,643,643,2021年10月14日13时04分20秒,66.92373657226562,1499.0819091796875,-9999,-9999,1.2498469352722168,60.08079528808594,0.9540457725524902,81.82151794433594,79.76496124267578,15.940752029418944,15.577335357666016,0.7721875309944153,0.1615864783525467,116.04846954345705,122.51193237304688,21.7407283782959,23.06279754638672,18.50899887084961,20.41865539550781,305.0312194824219,62.72493743896485,-75.55392456054688,0.0,-9999,-9999,-9999,1.9683451933019305,1499.0819091796875,3527.2515510110293,0.9540457725524902,60.08079528808594,79.76496124267578,81.82151794433594,80.79323959350586,1.2498469352722168,1.2498469352722168,-4.406982421875,-10.369370404411764,0.001440160414752,-0.2203445434570312,0.7721875309944153,0.1615864783525467,1.9873227636883208,1.968606079755104,1.972767275290117,1.9693750143051147
644,644,644,644,644,2021年10月14日13时04分40秒,66.92373657226562,1497.6129150390625,-9999,-9999,1.2510710954666138,59.64010238647461,1.0002692937850952,82.11531066894531,79.76496124267578,15.271300315856934,16.227659225463867,0.7677806615829468,0.1615864783525467,115.31399536132812,122.80572509765624,21.59383010864257,22.769004821777344,18.949687957763672,20.41865539550781,301.7994689941406,63.01873016357422,-75.65185546875,0.0,-9999,-9999,-9999,1.9683451933019305,1497.6129150390625,3523.795094209559,1.0002692937850952,59.64010238647461,79.76496124267578,82.11531066894531,80.94013595581055,1.2510710954666138,1.2510710954666138,-1.468994140625,-3.4564568014705883,0.0,0.1468963623046875,0.7677806615829468,0.1615864783525467,1.9869322195325299,1.9675681668768723,1.9726876971804042,1.9702153205871582
645,645,645,645,645,2021年10月14日13时05分00秒,66.87477111816406,1499.0819091796875,-9999,-9999,1.2498469352722168,59.7869987487793,1.0508018732070925,81.82151794433594,79.91185760498047,15.940752029418944,15.386063575744627,0.7770841121673584,0.1615864783525467,115.6077880859375,122.80572509765624,21.7407283782959,23.06279754638672,18.655895233154297,20.41865539550781,299.5225830078125,63.16562271118164,-75.55392456054688,0.0,-9999,-9999,-9999,1.9669050328871784,1499.0819091796875,3527.2515510110293,1.0508018732070925,59.7869987487793,79.91185760498047,81.82151794433594,80.8666877746582,1.2498469352722168,1.2498469352722168,1.468994140625,3.4564568014705883,-0.001440160414752,-0.0734481811523437,0.7770841121673584,0.1615864783525467,1.9872482733883419,1.9682611806473953,1.9730070399816935,1.9699701070785522
646,646,646,646,646,2021年10月14日13时05分20秒,66.92373657226562,1503.4888916015625,-9999,-9999,1.2498469352722168,59.64010238647461,0.9693230986595154,81.82151794433594,79.91185760498047,15.883370399475098,15.768607139587402,0.7795323729515076,0.1615864783525467,115.6077880859375,122.80572509765624,21.7407283782959,22.769004821777344,18.949687957763672,20.41865539550781,297.3191223144531,63.16562271118164,-75.53433990478516,0.0,-9999,-9999,-9999,1.9683451933019305,1503.4888916015625,3537.620921415441,0.9693230986595154,59.64010238647461,79.91185760498047,81.82151794433594,80.8666877746582,1.2498469352722168,1.2498469352722168,4.406982421875,10.369370404411764,0.001440160414752,0.0,0.7795323729515076,0.1615864783525467,1.987973893252321,1.969304474555644,1.9742564423602886,1.970428228378296
647,647,647,647,647,2021年10月14日13时05分40秒,66.99718475341797,1501.2852783203125,-9999,-9999,1.2510710954666138,59.7869987487793,0.9540457725524902,82.11531066894531,79.76496124267578,15.883370399475098,15.883370399475098,0.783449649810791,0.1615864783525467,115.6077880859375,122.95262145996094,21.7407283782959,23.06279754638672,18.655895233154297,20.41865539550781,294.67498779296875,63.16562271118164,-75.43640899658203,0.0,-9999,-9999,-9999,1.970505433924058,1501.2852783203125,3532.4359489889707,0.9540457725524902,59.7869987487793,79.76496124267578,82.11531066894531,80.94013595581055,1.2510710954666138,1.2510710954666138,-2.20361328125,-5.184972426470589,0.0021602406221277,0.0734481811523437,0.783449649810791,0.1615864783525467,1.987536582104724,1.9684376611176617,1.973224799380139,1.9700548648834229
648,648,648,648,648,2021年10月14日13时06分00秒,66.92373657226562,1496.1439208984375,-9999,-9999,1.2498469352722168,59.346309661865234,1.051977038383484,81.82151794433594,79.91185760498047,15.366936683654783,16.18940544128418,0.7844289541244507,0.1615864783525467,115.6077880859375,123.24642181396484,21.7407283782959,23.06279754638672,18.655895233154297,20.41865539550781,291.14947509765625,63.753211975097656,-75.43640899658203,0.0,-9999,-9999,-9999,1.9683451933019305,1496.1439208984375,3520.3386374080883,1.051977038383484,59.346309661865234,79.91185760498047,81.82151794433594,80.8666877746582,1.2498469352722168,1.2498469352722168,-5.141357421875,-12.097311580882351,-0.0021602406221277,-0.0734481811523437,0.7844289541244507,0.1615864783525467,1.9867638513185217,1.967565150546152,1.9731828080278286,1.9707008600234985
649,649,649,649,649,2021年10月14日13时06分20秒,66.9482192993164,1499.0819091796875,-9999,-9999,1.2510710954666138,59.7869987487793,1.0178970098495483,81.82151794433594,79.4711685180664,16.036388397216797,15.61559009552002,0.789325475692749,0.1615864783525467,115.90158081054688,123.24642181396484,21.7407283782959,23.06279754638672,18.655895233154297,20.41865539550781,288.9460144042969,63.753211975097656,-75.55392456054688,0.0,-9999,-9999,-9999,1.9690652735093064,1499.0819091796875,3527.2515510110293,1.0178970098495483,59.7869987487793,79.4711685180664,81.82151794433594,80.64634323120117,1.2510710954666138,1.2510710954666138,2.93798828125,6.912913602941177,0.0007200802073759,-0.2203445434570312,0.789325475692749,0.1615864783525467,1.9874726339661624,1.9692951849197526,1.9739573614553785,1.969860553741455
650,650,650,650,650,2021年10月14日13时06分40秒,66.92373657226562,1501.2852783203125,-9999,-9999,1.2498469352722168,59.7869987487793,0.9560044407844543,81.82151794433594,79.76496124267578,16.132022857666016,15.80686092376709,0.789325475692749,0.1615864783525467,116.63606262207033,123.24642181396484,21.7407283782959,23.06279754638672,18.655895233154297,20.41865539550781,286.7425537109375,63.753211975097656,-75.59309387207031,0.0,-9999,-9999,-9999,1.9683451933019305,1501.2852783203125,3532.4359489889707,0.9560044407844543,59.7869987487793,79.76496124267578,81.82151794433594,80.79323959350586,1.2498469352722168,1.2498469352722168,2.203369140625,5.184397977941177,-0.0007200802073759,0.1468963623046875,0.789325475692749,0.1615864783525467,1.9876861384527533,1.9691279308857812,1.9737996302469465,1.9700201749801636
651,651,651,651,651,2021年10月14日13时07分00秒,66.99718475341797,1499.0819091796875,-9999,-9999,1.2498469352722168,59.64010238647461,0.9536541104316713,81.82151794433594,79.4711685180664,15.940752029418944,16.036388397216797,0.7907944917678833,0.1615864783525467,116.34226989746094,123.24642181396484,21.7407283782959,23.06279754638672,18.50899887084961,20.41865539550781,283.5108337402344,63.90011215209961,-75.55392456054688,0.0,-9999,-9999,-9999,1.970505433924058,1499.0819091796875,3527.2515510110293,0.9536541104316713,59.64010238647461,79.4711685180664,81.82151794433594,80.64634323120117,1.2498469352722168,1.2498469352722168,-2.203369140625,-5.184397977941177,0.0021602406221277,-0.1468963623046875,0.7907944917678833,0.1615864783525467,1.9874726339661624,1.9692951849197526,1.9741963621489171,1.9701855182647705
652,652,652,652,652,2021年10月14日13时07分20秒,66.99718475341797,1499.81640625,-9999,-9999,1.2510710954666138,59.64010238647461,0.9665809869766236,81.82151794433594,79.76496124267578,15.979005813598633,15.998132705688477,0.7927531003952026,0.1615864783525467,116.782958984375,123.24642181396484,21.7407283782959,23.06279754638672,18.655895233154297,20.41865539550781,280.86669921875,63.90011215209961,-75.53433990478516,0.0,-9999,-9999,-9999,1.970505433924058,1499.81640625,3528.979779411765,0.9665809869766236,59.64010238647461,79.76496124267578,81.82151794433594,80.79323959350586,1.2510710954666138,1.2510710954666138,0.7344970703125,1.7282284007352942,0.0,0.1468963623046875,0.7927531003952026,0.1615864783525467,1.9874439290590549,1.9687800647920737,1.9737855921322733,1.970199704170227
653,653,653,653,653,2021年10月14日13时07分40秒,66.99718475341797,1502.7542724609375,-9999,-9999,1.2510710954666138,59.346309661865234,0.9724568724632264,81.67462158203125,79.76496124267578,15.940752029418944,15.998132705688477,0.7878565192222595,0.1713796108961105,116.782958984375,123.54021453857422,21.7407283782959,23.06279754638672,19.24348258972168,20.41865539550781,278.36944580078125,63.90011215209961,-75.69102478027344,0.0,-9999,-9999,-9999,1.970505433924058,1502.7542724609375,3535.892405790441,0.9724568724632264,59.346309661865234,79.76496124267578,81.67462158203125,80.71979141235352,1.2510710954666138,1.2510710954666138,2.9378662109375,6.912626378676471,0.0,-0.0734481811523437,0.7878565192222595,0.1713796108961105,1.9880037407879319,1.9698205953163084,1.975295261096365,1.9710363149642944
654,654,654,654,654,2021年10月14日13时08分00秒,66.99718475341797,1502.7542724609375,-9999,-9999,1.2510710954666138,59.052513122558594,0.9798995852470398,81.82151794433594,79.76496124267578,15.90249729156494,16.036388397216797,0.7878565192222595,0.1713796108961105,117.37054443359376,123.24642181396484,22.03452110290528,23.06279754638672,18.655895233154297,20.41865539550781,275.7253112792969,64.19390106201172,-75.45599365234375,0.0,-9999,-9999,-9999,1.970505433924058,1502.7542724609375,3535.892405790441,0.9798995852470398,59.052513122558594,79.76496124267578,81.82151794433594,80.79323959350586,1.2510710954666138,1.2510710954666138,0.0,0.0,0.0,0.0734481811523437,0.7878565192222595,0.1713796108961105,1.9879282332327621,1.969475725955972,1.9755497803305344,1.9717373847961426
655,655,655,655,655,2021年10月14日13时08分20秒,66.99718475341797,1505.3250732421875,-9999,-9999,1.2510710954666138,58.90562057495117,0.986950695514679,81.82151794433594,79.4711685180664,15.883370399475098,15.998132705688477,0.7878565192222595,0.1713796108961105,117.37054443359376,123.24642181396484,21.7407283782959,23.06279754638672,18.949687957763672,20.41865539550781,273.0811462402344,64.48770141601562,-75.63227081298828,0.0,-9999,-9999,-9999,1.970505433924058,1505.3250732421875,3541.941348805148,0.986950695514679,58.90562057495117,79.4711685180664,81.82151794433594,80.64634323120117,1.2510710954666138,1.2510710954666138,2.57080078125,6.048943014705882,0.0,-0.1468963623046875,0.7878565192222595,0.1713796108961105,1.9885039113842211,1.9707739307370857,1.9770129309132696,1.9730280637741089
656,656,656,656,656,2021年10月14日13时08分40秒,66.9482192993164,1499.81640625,-9999,-9999,1.2510710954666138,59.346309661865234,0.9908679127693176,81.67462158203125,79.76496124267578,15.883370399475098,16.036388397216797,0.7966703176498413,0.1713796108961105,118.39881896972656,123.24642181396484,21.7407283782959,22.622108459472656,19.24348258972168,20.41865539550781,271.31842041015625,64.48770141601562,-75.63227081298828,1.3465540409088137,-9999,-9999,-9999,1.9690652735093064,1499.81640625,3528.979779411765,0.9908679127693176,59.346309661865234,79.76496124267578,81.67462158203125,80.71979141235352,1.2510710954666138,1.2510710954666138,-5.5086669921875,-12.961569393382351,-0.0014401604147518,0.0734481811523437,0.7966703176498413,0.1713796108961105,1.9875188589023673,1.969124773289445,1.9746435968904872,1.9707951545715332
657,657,657,657,657,2021年10月14日13时09分00秒,66.9482192993164,1499.81640625,-9999,-9999,1.2510710954666138,59.052513122558594,0.997527241706848,81.67462158203125,79.4711685180664,15.883370399475098,15.998132705688477,0.7966703176498413,0.1713796108961105,118.54572296142578,123.24642181396484,22.03452110290528,22.769004821777344,18.949687957763672,20.41865539550781,270.2901306152344,64.48770141601562,-75.55392456054688,0.0,-9999,-9999,-9999,1.9690652735093064,1499.81640625,3528.979779411765,0.997527241706848,59.052513122558594,79.4711685180664,81.67462158203125,80.57289505004883,1.2510710954666138,1.2510710954666138,0.0,0.0,0.0,-0.1468963623046875,0.7966703176498413,0.1713796108961105,1.9876696210237212,1.9698134955287474,1.9758102572490033,1.9717622995376587
658,658,658,658,658,2021年10月14日13时09分20秒,66.99718475341797,1499.0819091796875,-9999,-9999,1.2510710954666138,58.90562057495117,1.0014445781707764,81.67462158203125,79.4711685180664,15.845115661621094,15.998132705688477,0.7966703176498413,0.1713796108961105,119.13330841064452,123.54021453857422,22.03452110290528,22.769004821777344,19.24348258972168,20.41865539550781,269.5556335449219,64.48770141601562,-75.45599365234375,0.0,-9999,-9999,-9999,1.970505433924058,1499.0819091796875,3527.2515510110293,1.0014445781707764,58.90562057495117,79.4711685180664,81.67462158203125,80.57289505004883,1.2510710954666138,1.2510710954666138,-0.7344970703125,-1.7282284007352942,0.0014401604147518,0.0,0.7966703176498413,0.1713796108961105,1.9875480224972248,1.9696393898401028,1.9759276552357923,1.9721221923828125
659,659,659,659,659,2021年10月14日13时09分40秒,66.99718475341797,1499.0819091796875,-9999,-9999,1.2510710954666138,59.052513122558594,1.0061452388763428,81.67462158203125,79.76496124267578,15.80686092376709,15.979005813598633,0.7942220568656921,0.1713796108961105,119.5739974975586,123.24642181396484,22.03452110290528,22.769004821777344,19.24348258972168,20.41865539550781,269.84942626953125,64.63459777832031,-75.55392456054688,0.0,-9999,-9999,-9999,1.970505433924058,1499.0819091796875,3527.2515510110293,1.0061452388763428,59.052513122558594,79.76496124267578,81.67462158203125,80.71979141235352,1.2510710954666138,1.2510710954666138,0.0,0.0,0.0,0.1468963623046875,0.7942220568656921,0.1713796108961105,1.9873975491256857,1.9689507480351456,1.97503863209488,1.9714373350143433
660,660,660,660,660,2021年10月14日13时10分00秒,67.04615020751953,1501.2852783203125,-9999,-9999,1.2510710954666138,59.052513122558594,1.010454177856445,81.67462158203125,79.17738342285156,15.80686092376709,15.940752029418944,0.7966703176498413,0.1713796108961105,120.0146942138672,123.54021453857422,21.7407283782959,22.769004821777344,19.24348258972168,20.41865539550781,271.31842041015625,64.63459777832031,-75.43640899658203,0.0,-9999,-9999,-9999,1.9719455943388096,1501.2852783203125,3532.4359489889707,1.010454177856445,59.052513122558594,79.17738342285156,81.67462158203125,80.4260025024414,1.2510710954666138,1.2510710954666138,2.203369140625,5.184397977941177,0.0014401604147518,-0.2937889099121094,0.7966703176498413,0.1713796108961105,1.9880652641932919,1.9708495380089879,1.9767442141980003,1.9725501537322998
661,661,661,661,661,2021年10月14日13时10分20秒,67.04615020751953,1499.81640625,-9999,-9999,1.2510710954666138,59.052513122558594,1.0131962299346924,81.67462158203125,79.76496124267578,15.845115661621094,15.940752029418944,0.7981393337249756,0.1713796108961105,120.30847930908205,123.54021453857422,22.03452110290528,22.622108459472656,18.949687957763672,20.41865539550781,273.2280578613281,64.92838287353516,-75.53433990478516,0.0,-9999,-9999,-9999,1.9719455943388096,1499.81640625,3528.979779411765,1.0131962299346924,59.052513122558594,79.76496124267578,81.67462158203125,80.71979141235352,1.2510710954666138,1.2510710954666138,-1.4688720703125,-3.4561695772058822,0.0,0.2937889099121094,0.7981393337249756,0.1713796108961105,1.9875188589023673,1.969124773289445,1.9752019164866574,1.9715094566345215
662,662,662,662,662,2021年10月14日13时10分40秒,66.9482192993164,1501.2852783203125,-9999,-9999,1.2510710954666138,59.052513122558594,1.0151548385620115,81.67462158203125,79.76496124267578,15.80686092376709,15.940752029418944,0.7907944917678833,0.1713796108961105,120.6022720336914,123.24642181396484,22.03452110290528,22.769004821777344,19.24348258972168,20.41865539550781,276.01910400390625,65.22218322753906,-75.55392456054688,0.0,-9999,-9999,-9999,1.9690652735093064,1501.2852783203125,3532.4359489889707,1.0151548385620115,59.052513122558594,79.76496124267578,81.67462158203125,80.71979141235352,1.2510710954666138,1.2510710954666138,1.4688720703125,3.4561695772058822,-0.0028803208295036,0.0,0.7907944917678833,0.1713796108961105,1.9877613571176016,1.9694727198112267,1.9755283938860484,1.9716688394546509
663,663,663,663,663,2021年10月14日13时11分00秒,66.99718475341797,1502.7542724609375,-9999,-9999,1.2510710954666138,59.052513122558594,1.0171135663986206,81.67462158203125,79.4711685180664,15.80686092376709,15.883370399475098,0.7907944917678833,0.1713796108961105,121.33676147460938,123.54021453857422,22.32831573486328,22.769004821777344,19.24348258972168,20.41865539550781,279.1039428710937,65.22218322753906,-75.59309387207031,0.0,-9999,-9999,-9999,1.970505433924058,1502.7542724609375,3535.892405790441,1.0171135663986206,59.052513122558594,79.4711685180664,81.67462158203125,80.57289505004883,1.2510710954666138,1.2510710954666138,1.468994140625,3.4564568014705883,0.0014401604147518,-0.1468963623046875,0.7907944917678833,0.1713796108961105,1.9881556580849606,1.9705096392802885,1.9764637762202226,1.9722449779510498
664,664,664,664,664,2021年10月14日13时11分20秒,67.04615020751953,1501.2852783203125,-9999,-9999,1.2498469352722168,59.052513122558594,1.0178970098495483,81.67462158203125,79.76496124267578,15.80686092376709,15.90249729156494,0.791773796081543,0.1713796108961105,121.33676147460938,123.54021453857422,22.03452110290528,22.769004821777344,18.655895233154297,20.41865539550781,283.36395263671875,65.22218322753906,-75.55392456054688,0.0,-9999,-9999,-9999,1.9719455943388096,1501.2852783203125,3532.4359489889707,1.0178970098495483,59.052513122558594,79.76496124267578,81.67462158203125,80.71979141235352,1.2498469352722168,1.2498469352722168,-1.468994140625,-3.4564568014705883,0.0014401604147518,0.1468963623046875,0.791773796081543,0.1713796108961105,1.9877613571176016,1.9694727198112267,1.975492407444652,1.9717049598693848
665,665,665,665,665,2021年10月14日13时11分40秒,66.99718475341797,1499.81640625,-9999,-9999,1.2510710954666138,59.346309661865234,1.0190720558166504,81.82151794433594,79.4711685180664,15.80686092376709,15.883370399475098,0.7932427525520325,0.1713796108961105,121.48365783691406,123.54021453857422,22.03452110290528,22.622108459472656,19.24348258972168,20.41865539550781,288.2115173339844,65.36907958984375,-75.53433990478516,0.0,-9999,-9999,-9999,1.970505433924058,1499.81640625,3528.979779411765,1.0190720558166504,59.346309661865234,79.4711685180664,81.82151794433594,80.64634323120117,1.2510710954666138,1.2510710954666138,-1.4688720703125,-3.4561695772058822,-0.0014401604147518,-0.0734481811523437,0.7932427525520325,0.1713796108961105,1.987594088128091,1.969469250391277,1.974947949939037,1.970839262008667
666,666,666,666,666,2021年10月14日13时12分00秒,67.04615020751953,1501.2852783203125,-9999,-9999,1.2498469352722168,59.346309661865234,1.0206390619277954,81.67462158203125,79.76496124267578,15.768607139587402,15.883370399475098,0.7932427525520325,0.1713796108961105,121.48365783691406,123.24642181396484,22.32831573486328,22.622108459472656,19.24348258972168,20.41865539550781,293.2060241699219,65.36907958984375,-75.55392456054688,0.0,-9999,-9999,-9999,1.9719455943388096,1501.2852783203125,3532.4359489889707,1.0206390619277954,59.346309661865234,79.76496124267578,81.67462158203125,80.71979141235352,1.2498469352722168,1.2498469352722168,1.4688720703125,3.4561695772058822,0.0014401604147518,0.0734481811523437,0.7932427525520325,0.1713796108961105,1.9877613571176016,1.9694727198112267,1.974933579031896,1.9709433317184448
667,667,667,667,667,2021年10月14日13时12分20秒,66.99718475341797,1499.81640625,-9999,-9999,1.2510710954666138,58.90562057495117,1.0210307836532593,81.67462158203125,79.17738342285156,15.80686092376709,15.883370399475098,0.7903048396110535,0.1713796108961105,121.77745056152344,123.24642181396484,22.32831573486328,23.06279754638672,19.24348258972168,20.41865539550781,299.2287902832031,65.66287231445312,-75.65185546875,0.0,-9999,-9999,-9999,1.970505433924058,1499.81640625,3528.979779411765,1.0210307836532593,58.90562057495117,79.17738342285156,81.67462158203125,80.4260025024414,1.2510710954666138,1.2510710954666138,-1.4688720703125,-3.4561695772058822,-0.0014401604147518,-0.2937889099121094,0.7903048396110535,0.1713796108961105,1.9878216111201703,1.9705012697811801,1.9766981072455359,1.9728057384490967
668,668,668,668,668,2021年10月14日13时12分40秒,67.07063293457031,1499.0819091796875,-9999,-9999,1.2510710954666138,59.346309661865234,1.021814227104187,81.67462158203125,79.76496124267578,15.768607139587402,15.80686092376709,0.7868772149085999,0.1713796108961105,121.48365783691406,122.95262145996094,22.32831573486328,23.06279754638672,18.655895233154297,20.41865539550781,305.471923828125,65.66287231445312,-75.55392456054688,0.0,-9999,-9999,-9999,1.9726656745461857,1499.0819091796875,3527.2515510110293,1.021814227104187,59.346309661865234,79.76496124267578,81.67462158203125,80.71979141235352,1.2510710954666138,1.2510710954666138,-0.7344970703125,-1.7282284007352942,0.0021602406221277,0.2937889099121094,0.7868772149085999,0.1713796108961105,1.9873975491256857,1.9689507480351456,1.9744806203706373,1.9707450866699219
