,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力,V,I,Current density,Pressure,Tlye,TH2,TO2,Tout,LyeFlow,LyeFlow_Polar,dI,dj,dV,dTout,HTO,OTH,polar_lh,polar_wtt,polar_shg,polar_nn
3029,3029,3029,1049,2021年11月26日01时49分40秒,1.0527604818344116,0.0,0.0550054125487804,685.9456787109375,0.204425,8.079324722290039,0.1982127577066421,29.23246383666992,33.19867706298828,17.451799392700195,14.65923023223877,0.0001840000040829,0.0001840000040829,9.254499435424805,9.54829216003418,14.39588737487793,8.079324722290039,12.486227989196776,7.051046371459961,15.86485481262207,8.520014762878418,-79.9926528930664,0.0091810002923011,2.3723833560943604,6.4854888916015625,14.48402500152588,0.030963543583365,0.0,0.0,0.1982127577066421,8.079324722290039,33.19867706298828,29.23246383666992,31.2155704498291,0.0,0.204425,-0.7344840168952942,-1.728197686812457,-0.0014401639209074,0.0734472274780273,0.0001840000040829,0.0001840000040829,1.2433140955240154,1.1967225426540375,1.2433140955240154,1.2534350217319354
3030,3030,3030,1050,2021年11月26日01时50分00秒,1.0527604818344116,3.672420263290405,0.011001082137227,685.9456787109375,0.204425,7.785530567169189,0.198996216058731,29.23246383666992,32.904884338378906,17.413545608520508,14.65923023223877,0.0001840000040829,0.0001840000040829,9.54829216003418,9.54829216003418,14.39588737487793,7.785530567169189,12.486227989196776,7.051046371459961,15.86485481262207,8.81380844116211,-79.9926528930664,0.0091810002923011,2.3723833560943604,6.4854888916015625,14.48402500152588,0.030963543583365,3.672420263290405,8.640988854800952,0.198996216058731,7.785530567169189,32.904884338378906,29.23246383666992,31.06867408752441,0.0,0.204425,3.672420263290405,8.640988854800952,0.0,-0.1468963623046875,0.0001840000040829,0.0001840000040829,1.361503379589219,1.35045569873725,1.434855374894638,1.253628111810844
3031,3031,3031,1051,2021年11月26日01时50分20秒,1.126208782196045,0.0,0.011001082137227,685.9456787109375,0.204425,7.785530567169189,0.1982127577066421,29.37936210632324,33.19867706298828,17.451799392700195,14.65923023223877,0.0001840000040829,0.0001840000040829,9.54829216003418,9.54829216003418,14.39588737487793,7.491737365722656,12.486227989196776,7.051046371459961,15.86485481262207,8.520014762878418,-79.9926528930664,0.0091810002923011,2.3723833560943604,6.637290954589844,14.48402500152588,0.0331237877116483,0.0,0.0,0.1982127577066421,7.785530567169189,33.19867706298828,29.37936210632324,31.28901958465576,0.0,0.204425,-3.672420263290405,-8.640988854800952,0.0021602441282833,0.2203454971313476,0.0001840000040829,0.0001840000040829,1.243249935890715,1.1963411212968826,1.243249935890715,1.2535315651969212
3032,3032,3032,1052,2021年11月26日01时50分40秒,1.0527604818344116,3.672420263290405,0.0,685.9456787109375,0.204425,8.079324722290039,0.1982127577066421,29.23246383666992,33.19867706298828,17.413545608520508,14.65923023223877,0.0001840000040829,0.0001840000040829,9.54829216003418,9.54829216003418,14.39588737487793,7.785530567169189,12.486227989196776,7.051046371459961,15.86485481262207,8.520014762878418,-79.9926528930664,0.0091810002923011,2.3723833560943604,6.789077758789063,14.48402500152588,0.030963543583365,3.672420263290405,8.640988854800952,0.1982127577066421,8.079324722290039,33.19867706298828,29.23246383666992,31.2155704498291,0.0,0.204425,3.672420263290405,8.640988854800952,-0.0021602441282833,-0.0734491348266601,0.0001840000040829,0.0001840000040829,1.360526706884046,1.3484685188668601,1.4337736943133463,1.2534350217319354
3033,3033,3033,1053,2021年11月26日01时51分00秒,1.00379478931427,3.672420263290405,0.011001082137227,685.9456787109375,0.204425,8.079324722290039,0.1982127577066421,29.37936210632324,33.345577239990234,17.413545608520508,14.65923023223877,0.0001840000040829,0.0001840000040829,9.54829216003418,9.842085838317873,14.39588737487793,7.785530567169189,12.33933162689209,7.051046371459961,15.86485481262207,8.81380844116211,-79.9926528930664,0.0091810002923011,2.3723833560943604,6.789077758789063,14.48402500152588,0.029523376156302,3.672420263290405,8.640988854800952,0.1982127577066421,8.079324722290039,33.345577239990234,29.37936210632324,31.36246967315674,0.0,0.204425,0.0,0.0,-0.0014401674270629,0.1468992233276367,0.0001840000040829,0.0001840000040829,1.3595546784874333,1.3465000679038808,1.43269474213678,1.2533706599405081
3034,3034,3034,1054,2021年11月26日01时51分20秒,1.1017260551452637,0.0,0.011001082137227,685.9456787109375,0.204425,7.785530567169189,0.1982127577066421,29.23246383666992,33.345577239990234,17.413545608520508,14.65923023223877,0.0001840000040829,0.0001840000040829,9.54829216003418,9.54829216003418,14.39588737487793,8.079324722290039,12.33933162689209,7.051046371459961,15.57106113433838,8.520014762878418,-79.9926528930664,0.0091810002923011,2.3723833560943604,6.637290954589844,14.48402500152588,0.0324037075042724,0.0,0.0,0.1982127577066421,7.785530567169189,33.345577239990234,29.23246383666992,31.28902053833008,0.0,0.204425,-3.672420263290405,-8.640988854800952,0.0028803313479704,-0.0734491348266601,0.0001840000040829,0.0001840000040829,1.2432499350576651,1.196341116344452,1.2432499350576651,1.2535315647790657
3035,3035,3035,1055,2021年11月26日01时51分40秒,1.0527604818344116,2.203452110290528,0.0,685.9456787109375,0.204425,8.079324722290039,0.198996216058731,29.23246383666992,33.19867706298828,17.413545608520508,14.65923023223877,0.0001840000040829,0.0001840000040829,9.254499435424805,9.54829216003418,14.39588737487793,7.785530567169189,12.045537948608398,7.051046371459961,15.86485481262207,8.520014762878418,-79.9926528930664,0.0091810002923011,2.3723833560943604,6.789077758789063,14.48402500152588,0.030963543583365,2.203452110290528,5.184593200683595,0.198996216058731,8.079324722290039,33.19867706298828,29.23246383666992,31.2155704498291,0.0,0.204425,2.203452110290528,5.184593200683595,-0.0014401639209074,-0.0734500885009765,0.0001840000040829,0.0001840000040829,1.3278097767625945,1.3100422329085362,1.4036764458729585,1.2534350217319354
3036,3036,3036,1056,2021年11月26日01时52分00秒,1.1017260551452637,2.203452110290528,0.011001082137227,685.9456787109375,0.204425,7.638634204864502,0.1982127577066421,29.23246383666992,32.61109161376953,17.413545608520508,14.65923023223877,0.0001840000040829,0.0001840000040829,9.254499435424805,9.842085838317873,14.39588737487793,7.785530567169189,12.486227989196776,7.051046371459961,15.86485481262207,8.520014762878418,-79.9926528930664,0.0091810002923011,2.3723833560943604,6.637290954589844,14.48402500152588,0.0324037075042724,2.203452110290528,5.184593200683595,0.1982127577066421,7.638634204864502,32.61109161376953,29.23246383666992,30.921777725219727,0.0,0.204425,0.0,0.0,0.0014401639209074,-0.293792724609375,0.0001840000040829,0.0001840000040829,1.32950805103839,1.3137033536844607,1.4057197057075763,1.2537568446474983
3037,3037,3037,1057,2021年11月26日01时52分20秒,1.1017260551452637,0.7344840168952942,0.0550054125487804,685.9456787109375,0.204425,7.785530567169189,0.198996216058731,29.23246383666992,33.19867706298828,17.413545608520508,14.65923023223877,0.0001840000040829,0.0001840000040829,9.54829216003418,9.54829216003418,14.248991012573242,7.491737365722656,12.33933162689209,6.7572526931762695,15.86485481262207,8.520014762878418,-79.9926528930664,0.0091810002923011,2.3723833560943604,6.637290954589844,14.48402500152588,0.0324037075042724,0.7344840168952942,1.728197686812457,0.198996216058731,7.785530567169189,33.19867706298828,29.23246383666992,31.2155704498291,0.0,0.204425,-1.4689680933952336,-3.4563955138711377,0.0,0.293792724609375,0.0001840000040829,0.0001840000040829,1.279704979625049,1.249096954573454,1.3442260371095764,1.2535637473534125
3038,3038,3038,1058,2021年11月26日01时52分40秒,1.0527604818344116,3.672420263290405,0.0,685.9456787109375,0.204425,8.079324722290039,0.1982127577066421,29.23246383666992,32.61109161376953,17.413545608520508,14.65923023223877,0.0001840000040829,0.0001840000040829,9.254499435424805,9.54829216003418,14.39588737487793,7.785530567169189,12.33933162689209,7.051046371459961,15.86485481262207,8.520014762878418,-79.9926528930664,0.0091810002923011,2.3723833560943604,6.637290954589844,14.48402500152588,0.030963543583365,3.672420263290405,8.640988854800952,0.1982127577066421,8.079324722290039,32.61109161376953,29.23246383666992,30.921777725219727,0.0,0.204425,2.93793624639511,6.912791167988496,-0.0014401639209074,-0.293792724609375,0.0001840000040829,0.0001840000040829,1.3624847099822421,1.3524615920030865,1.4359398195236148,1.2535637467266227
3039,3039,3039,1059,2021年11月26日01时53分00秒,1.1017260551452637,0.0,0.0660064965486526,685.9456787109375,0.204425,8.079324722290039,0.1982127577066421,29.23246383666992,33.19867706298828,17.451799392700195,14.65923023223877,0.0001840000040829,0.0001840000040829,9.54829216003418,9.54829216003418,14.39588737487793,7.785530567169189,12.33933162689209,7.051046371459961,15.57106113433838,8.520014762878418,-79.9926528930664,0.0091810002923011,2.3723833560943604,6.4854888916015625,14.48402500152588,0.0324037075042724,0.0,0.0,0.1982127577066421,8.079324722290039,33.19867706298828,29.23246383666992,31.2155704498291,0.0,0.204425,-3.672420263290405,-8.640988854800952,0.0014401639209074,0.293792724609375,0.0001840000040829,0.0001840000040829,1.2433140955240154,1.1967225426540375,1.2433140955240154,1.2534350217319354
3040,3040,3040,1060,2021年11月26日01时53分20秒,1.126208782196045,0.0,0.0330032482743263,685.9456787109375,0.204425,8.079324722290039,0.1982127577066421,29.23246383666992,33.19867706298828,17.413545608520508,14.65923023223877,0.0001840000040829,0.0001840000040829,9.54829216003418,9.54829216003418,14.39588737487793,7.785530567169189,12.33933162689209,7.051046371459961,15.86485481262207,8.520014762878418,-79.9926528930664,0.0091810002923011,2.3748316764831543,6.789077758789063,14.48402500152588,0.0331237877116483,0.0,0.0,0.1982127577066421,8.079324722290039,33.19867706298828,29.23246383666992,31.2155704498291,0.0,0.204425,0.0,0.0,0.0007200802073759,0.0,0.0001840000040829,0.0001840000040829,1.2433140955240154,1.1967225426540375,1.2433140955240154,1.2534350217319354
3041,3041,3041,1061,2021年11月26日01时53分40秒,1.00379478931427,0.7344840168952942,0.0,685.9456787109375,0.204425,7.785530567169189,0.1982127577066421,29.23246383666992,33.19867706298828,17.413545608520508,14.65923023223877,0.0001840000040829,0.0001840000040829,9.54829216003418,9.54829216003418,14.39588737487793,7.491737365722656,12.045537948608398,7.051046371459961,15.57106113433838,8.81380844116211,-79.9926528930664,0.0091810002923011,2.3748316764831543,6.637290954589844,14.48402500152588,0.029523376156302,0.7344840168952942,1.728197686812457,0.1982127577066421,7.785530567169189,33.19867706298828,29.23246383666992,31.2155704498291,0.0,0.204425,0.7344840168952942,1.728197686812457,-0.0036004115553463,0.0,0.0001840000040829,0.0001840000040829,1.279704979625049,1.249096954573454,1.3442260371095764,1.2535637473534125
3042,3042,3042,1062,2021年11月26日01时54分00秒,1.1017260551452637,0.0,0.0550054125487804,685.9456787109375,0.204425,8.079324722290039,0.1982127577066421,29.23246383666992,32.61109161376953,17.413545608520508,14.65923023223877,0.0001840000040829,0.0001840000040829,9.254499435424805,9.54829216003418,14.39588737487793,7.785530567169189,12.33933162689209,7.051046371459961,15.57106113433838,8.520014762878418,-79.9926528930664,0.0091810002923011,2.3748316764831543,6.637290954589844,14.48402500152588,0.0324037075042724,0.0,0.0,0.1982127577066421,8.079324722290039,32.61109161376953,29.23246383666992,30.921777725219727,0.0,0.204425,-0.7344840168952942,-1.728197686812457,0.0028803313479704,-0.293792724609375,0.0001840000040829,0.0001840000040829,1.2435707432933159,1.198248208272934,1.2435707432933159,1.2535637467266227
3043,3043,3043,1063,2021年11月26日01时54分20秒,1.1017260551452637,0.7344840168952942,0.011001082137227,685.9456787109375,0.204425,7.785530567169189,0.1982127577066421,28.938671112060547,33.19867706298828,17.413545608520508,14.65923023223877,0.0001840000040829,0.0001840000040829,9.254499435424805,9.54829216003418,14.39588737487793,7.785530567169189,12.486227989196776,7.051046371459961,15.86485481262207,8.520014762878418,-79.9926528930664,0.0091810002923011,2.3748316764831543,6.4854888916015625,14.48402500152588,0.0324037075042724,0.7344840168952942,1.728197686812457,0.1982127577066421,7.785530567169189,33.19867706298828,28.938671112060547,31.06867408752441,0.0,0.204425,0.7344840168952942,1.728197686812457,0.0,0.1468963623046875,0.0001840000040829,0.0001840000040829,1.2802295999052309,1.250491569274678,1.3450769903233664,1.253628111810844
3044,3044,3044,1064,2021年11月26日01时54分40秒,1.126208782196045,2.203452110290528,0.0330032482743263,685.9456787109375,0.204425,8.079324722290039,0.1982127577066421,29.23246383666992,32.904884338378906,17.413545608520508,14.65923023223877,0.0001840000040829,0.0001840000040829,9.54829216003418,9.54829216003418,14.39588737487793,7.491737365722656,12.33933162689209,7.051046371459961,15.424164772033691,8.520014762878418,-79.9926528930664,0.0091810002923011,2.3748316764831543,6.4854888916015625,14.48402500152588,0.0331237877116483,2.203452110290528,5.184593200683595,0.1982127577066421,8.079324722290039,32.904884338378906,29.23246383666992,31.06867408752441,0.0,0.204425,1.4689680933952336,3.4563955138711377,0.0007200802073759,0.0,0.0001840000040829,0.0001840000040829,1.3286562339331882,1.3118638477123292,1.4046964905079489,1.25349938357603
3045,3045,3045,1065,2021年11月26日01时55分00秒,1.1017260551452637,0.0,0.0330032482743263,685.9456787109375,0.204425,7.785530567169189,0.198996216058731,29.23246383666992,33.19867706298828,17.413545608520508,14.65923023223877,0.0001840000040829,0.0001840000040829,9.254499435424805,9.54829216003418,14.39588737487793,7.491737365722656,12.33933162689209,7.051046371459961,15.86485481262207,8.520014762878418,-79.9926528930664,0.0091810002923011,2.3748316764831543,6.789077758789063,14.48402500152588,0.0324037075042724,0.0,0.0,0.198996216058731,7.785530567169189,33.19867706298828,29.23246383666992,31.2155704498291,0.0,0.204425,-2.203452110290528,-5.184593200683595,-0.0007200802073759,0.1468963623046875,0.0001840000040829,0.0001840000040829,1.2433140955240154,1.1967225426540375,1.2433140955240154,1.2535637473534125
3046,3046,3046,1066,2021年11月26日01时55分20秒,1.175174355506897,0.0,0.0330032482743263,685.9456787109375,0.204425,7.638634204864502,0.1982127577066421,29.23246383666992,32.61109161376953,17.451799392700195,14.65923023223877,0.0001840000040829,0.0001840000040829,9.254499435424805,9.54829216003418,14.39588737487793,7.785530567169189,12.33933162689209,7.051046371459961,15.57106113433838,8.520014762878418,-79.9926528930664,0.0091810002923011,2.376055955886841,6.789077758789063,14.48402500152588,0.0345639516325557,0.0,0.0,0.1982127577066421,7.638634204864502,32.61109161376953,29.23246383666992,30.921777725219727,0.0,0.204425,0.0,0.0,0.0021602441282833,-0.293792724609375,0.0001840000040829,0.0001840000040829,1.2435707432933159,1.198248208272934,1.2435707432933159,1.2537568446474983
3047,3047,3047,1067,2021年11月26日01时55分40秒,1.1017260551452637,0.7344840168952942,0.0,685.9456787109375,0.204425,7.785530567169189,0.1982127577066421,29.23246383666992,32.904884338378906,17.413545608520508,14.65923023223877,0.0001840000040829,0.0001840000040829,9.254499435424805,9.54829216003418,14.39588737487793,7.785530567169189,12.486227989196776,6.7572526931762695,15.57106113433838,8.520014762878418,-79.9926528930664,0.0091810002923011,2.3748316764831543,6.637290954589844,14.48402500152588,0.0324037075042724,0.7344840168952942,1.728197686812457,0.1982127577066421,7.785530567169189,32.904884338378906,29.23246383666992,31.06867408752441,0.0,0.204425,0.7344840168952942,1.728197686812457,-0.0021602441282833,0.1468963623046875,0.0001840000040829,0.0001840000040829,1.2802295999052309,1.250491569274678,1.3450769903233664,1.253628111810844
3048,3048,3048,1068,2021年11月26日01时56分00秒,1.1017260551452637,0.7344840168952942,0.0550054125487804,685.9456787109375,0.204425,8.079324722290039,0.1982127577066421,28.938671112060547,32.61109161376953,17.413545608520508,14.65923023223877,0.0001840000040829,0.0001840000040829,9.54829216003418,9.54829216003418,14.39588737487793,7.785530567169189,12.045537948608398,7.051046371459961,15.424164772033691,8.520014762878418,-79.9926528930664,0.0091810002923011,2.3748316764831543,6.637290954589844,14.48402500152588,0.0324037075042724,0.7344840168952942,1.728197686812457,0.1982127577066421,8.079324722290039,32.61109161376953,28.938671112060547,30.77488136291504,0.0,0.204425,0.0,0.0,0.0,-0.293792724609375,0.0001840000040829,0.0001840000040829,1.281292827707233,1.253320893832898,1.3467909074671,1.2536281111840415
